https://www.comedyworks.com/comedians/al-goodwin,"
Al Goodwin
One of the funniest and respected comics on the circuit today, Allan Goodwin is well received in any venue, anywhere, anytime.  Allan Goodwin (aka “Badgerine”) connects with his audiences–getting them to appreciate the lighter side of their own lives relating his own life experiences.  

Allan entertains a vast audience base, from a 100% clean comedy show including families, to late-night R-rated comedy clubs.  Audiences really relate to his persona – Badgerine – a hilarious look at life with ADD.  He was a first place satellite winner in the World Series of Comedy, interviewed on The Billy Bush Show, and has been seen in several PBS commercials. 

Regularly headlining a variety of corporate venues, Allan also performs at U.S. comedy clubs, theaters, casinos, resorts, colleges, and military bases.  He was featured on the national TV show Laughs on Fox.  In 2014, Al was the host of the 2014 Television, Internet and Video Association (TIVA) Awards Gala at the National Press Club in Washington DC, and he represented the East Coast in the HBO's Lucky 21 Contest, a Las Vegas Comedy Competition.   

If you haven't experienced an Allan Goodwin show or met “Badgerine,” put this on your “must do” list and bring some friends.

Please review our ticket resale policy.

"
https://www.comedyworks.com/comedians/al-jackson,"
Al Jackson
2018 has already been a great year for Al Jackson.  His daily national talk show, Daily Blast Live, renewed for a second season and Al appeared on HBO’s 2 Dope Queens. Al shot his 100th episode of his BBC show Officially Amazing.
  
Al sold his show Can I Kick It to truTV which is his first experience as an executive producer. Al brushed up on his acting chops shooting four episodes of Jim Jeffries show Legit on FX.  He also has an hour special, Baby Steps, on NuVo and a half hour special on Comedy Central.
  
He appeared on Comedy Central’s This is Not Happening and toured with Ari Shaffir's Renamed Story Telling Show.  Al has six appearances on Comedy Central’s @midnight, John Oliver’s New York Stand Up Special, and Dave Attell’s Comedy Underground. 



Please review our ticket resale policy

"
https://www.comedyworks.com/comedians/search?keywords=%5EB,
https://www.comedyworks.com/comedians,
https://www.comedyworks.com/comedians/b-t,"
B. T.
B.T. first tried stand-up comedy in college and the rest is history. He has performed in over 43 states, three countries, and has been seen in numerous television shows from the Sci-Fi channel’s Black Scorpion, to the critically acclaimed HBO movie Suckers.

With an act that crosses all boundaries, B.T. will surely have you rolling with laughter. His physical performance style and charm landed him two performances on NBC's Friday Night Videos and a performance at the prestigious HBO U.S. Comedy Arts Festival. B.T. has also appeared on BET’s Comic View, MTV's The Jenny McCarthy Show, and FOX's The Keenan Ivory Wayans Show.

Catch this versatile entertainer as he continues to rise.
"
https://www.comedyworks.com/comedians/ben-bailey,"
Ben Bailey
Acclaimed stand-up comedian, Ben Bailey is the most desired cabbie in New York. He is the host of the highly successful shows Cash Cab and Cash Cab: After Dark on the Discovery Channel.  In fact, Cash Cab has gained such a following that he received a Daytime Emmy nomination for Outstanding Game Show Host.
Ben has appeared at the Aspen Comedy Arts Festival a couple times while promoting the movie Bad Meat. He has performed at the Edinburgh Festival as well as the Masters show at the Montreal Just for Laughs festival. Ben was also a Star Search semi-finalist. Ben has also guest starred on numerous television comedies and dramas such as: ABC's The Knights of Prosperity, Hope & Faith, NBC's Law and Order SVU, and Fox's Mad TV, as well as a recurring role on One Life To Live.
Some television highlights of Ben's career include his own Comedy Central Presents Special, and performances and interviews on shows such as: The Tonight show with Jay Leno, The Late Late Show with Craig Kilborn, Last Call with Carson Daly, Comedy Central's Premium Blend, The World Stands Up, and Tough Crowd with Colin Quinn. Film roles include a featured role in Spiderman 2, and the independent comedies; Bad Meat, Don't Shoot The Pharmacist, They're Made Out of Meat, and Meet Me at Rays, (also co-wrote/directed).
"
https://www.comedyworks.com/comedians/ben-gleib,"
Ben Gleib
BEN GLEIB: STAND-UP FOR AMERICA COMEDY TOUR 

There are many people running for president in 2020, but only Ben Gleib was named one of “the funniest comedians working today” by TBS. 

Ben Gleib is the host and head writer of the Emmy nominated Idiotest on Netflix and the Game Show Network.  His hilarious stand-up special on Showtime Ben Gleib: Neurotic Gangster is currently on Amazon Prime.

You may have seen one of his many TV appearances like the Today Show with Kathie Lee and Hoda, @midnight on Comedy Central, starring on E!’s Chelsea Lately, or guest starring in the new Lifetime series American Princess. He’s also done feature films including voicing Marshall the Sloth in Ice Age and Dali in The Book of Life. 

Ben recently created the Telethon for America, a voter turnout event which he hosted with Olivia Munn, featuring Natalie Portman, Charlize Theron, Chelsea Handler, Jane Fonda, Hasan Minhaj, Pete Davidson, Amy Schumer, Adam Devine, Dr. Phil and more. He has also been a contributor or host on CNN, Headline News, FOX News, NPR, and ABC News. Ben makes politics and pop culture funny on his podcast Last Week on Earth.

Esquire said he “could be comedy’s next big thing” but now with his candidacy for the Democratic nomination, he could be America’s next president! Come see his standup tour now, because if he wins, it could be his last for four or eight years!




Please review our ticket resale policy. 

"
https://www.comedyworks.com/comedians/ben-roy,"
Ben Roy

Taking comedy audiences by storm since 2004, Ben Roy brings an unparalleled energy and unique voice to stage.  Often compared to Lewis Black or Bill Hicks due to his passionate, ranting approach, Roy has a style that is definitively his own. Ben just signed a new album deal with 800 Pound Gorilla Records and they are recording his new album live at Comedy Works. 

Roy cut his comedic teeth in Denver at Comedy Works.  Since then, he has been selected to perform at the Montreal Just for Laughs Comedy Festival, LA Riot Comedy Festival, Boston Comedy Festival, Austin’s South by Southwest festival, and many more.  Roy has been featured on HBO's Funny as Hell series; in the John Wenzel book Mock Stars: Indie Comedy and Dangerously Funny (alongside comedy greats like Patton Oswalt and Fred Armisen); as well as on the Comedy Central shows Adam DeVine's House Party and This Is Not Happening.  Ben has also released three stand-up comedy albums.

Along with fellow Denver Comedians Adam Cayton-Holland and Andrew Orvedahl (who collectively perform as The Grawlix), Ben created, writes and stars in TruTV’s original comedy series Those Who Can’t, which ran for three seasons.  In addition to stand-up comedy, Roy is a prolific musician, currently the lead singer of SPELLS.


Please review our ticket resale policy.


"
https://www.comedyworks.com/comedians/bengt-washburn,"
Bengt Washburn
Originally from Utah, Bengt grew up the youngest son in a large Mormon family.

Bengt has appeared on Comedy Central‘s Live at Gotham, the Late Late Show with Craig Ferguson and on Conan on TBS. He has performed in forty states, on four continents, at the 2002 Winter Olympics and in Canada.

Bengt won the prestigious San Francisco International Comedy Competition in 2001. He has since been invited to perform at the Boston Comedy Festival, the Vancouver International Comedy Festival and the Aspen Laff Festival where his performance was broadcast live on XMSirius Radio. Bengt has three comedy CDs and one Comedy DVD. He‘s been on the Bob and Tom Morning Show, NPR and PRI.

In real life Bengt is described as ditzy and logistically impaired, but his act is described as intelligent, accessible, insightful, original and hilarious.
"
https://www.comedyworks.com/comedians/bert-kreischer,"
Bert Kreischer
Bert Kreischer is a stand-up comic who performs to sellout crowds across the country.  Bert's latest stand-up special, Bert Kreischer: The Machine, premiered on Showtime.  He is the host of the Travel Channel's Trip Flip and Bert the Conqueror, and previously hosted Hurt Bert.  He is a regular guest on The Joe Rogan Experience and The Rachael Ray Show and has appeared on Late Night With David Letterman and Jimmy Kimmel Live. His one-hour special Comfortably Dumb appeared on Comedy Central and his book Life of the Party, Stories of a Perpetual Man-Child shares the hilarious and outrageous stories that define his comedy and exemplify what has made him one of the best story-tellers of his generation. 
"
https://www.comedyworks.com/comedians/improv-workshop,"
Best Damn  Improv Workshop 
The Best Damn Improv Workshop You Will Ever Take is back with two class levels!

Beginners (12:00pm to 2:00pm):  We cover the basics. This workshop is essential for any artist, performance or otherwise, and ideal for the professional who speaks and communicates with two people or in front of hundreds. You will walk away with better communication skills, creative problem solving, supportive team work abilities and confidence.

Beyond Beginners (2:30pm to 4:30pm):  If you've taken improv classes, even if you only took one and want more challenge, try this workshop. Every week, in addition to building on what went on the week before, new structures & forms will be introduced. Since there's no long term commitment you can try this one, if it doesn't work, switch to Beginners.

Come to the workshop when you can and as you like. There is no package purchase required. However, we recommend purchasing your tickets in advance if you know you can make it as space is limited to 12 people and these workshops will sell out. Walk-ins are welcome and can be purchased at the box office day of workshop if there is availability.

No sexism, racism, discrimination of any kind or mean spiritedness will be tolerated. This is a FUN, non-scary, safe environment for all who wish to attend. Each workshop lasts approximately 2 hours and is open to Ages 16+.

Edith Weiss will be teaching this workshop. In addition to performing and teaching improvisation, Edith is an actor, writer, and director. Formerly, as a stand-up comedian, Edith toured the country and worked MWR tours for the military. She was head writer and director for all seven of Pham Aly's (Physically Handicapped Actors & Musical Actors League) Vox Series. Her published plays (nearly 30 of them) have been produced in schools and community theaters in six of seven continents. Edith has acted or directed for the Denver Center, the Arvada Center, the Avenue Theater, Nomads,  Littleton Town Hall,  Backstage Breckenridge, and the Aurora Fox.

As for Edith’s improvisation experience, she performed in three professional improvisation groups - Chicken Lips, Scenic Overbite, and Plastered in Paris. Edith credits improvisation with allowing her to make a living in the arts for most of her life. “For an artist/performer, be it actor, writer, director, comic -improvisation helps you make original choices. In all areas of life, it brings out the artist in you.”  

READ TESTIMONIALS

*Cancellations:  We will happily refund you should you cancel early, but will charge you a $3 fee. There will be NO refunds given for cancellations within 24 hours of the workshop start time.

"
https://www.comedyworks.com/comedians/best-of-the-next,"
Best of the Next

Careers are born on Comedy Works’ legendary local showcase, NEW TALENT NIGHT! Catch Colorado’s top talent on the rise on Best of the Next showcase! 
 
Denver’s comedy scene is red hot, with Denver comics touring all over the country, hosting specials on Netflix and Comedy Central, and even creating their own network series.
 
Those comics got their start on New Talent Night, which is truly  the backbone of the flourishing Denver Comedy scene.

Best of the Next showcase features some of the best New Talent comedians on the rise! 
 
Comedy Works is one of the top clubs in the country and New Talent Night is notorious for surprise visits from top stars. You never know who might pop in for an unannounced set!  Past guests include Mike Birbiglia, Josh Blue, Ron White, and even Dave Chappelle!
 
Comedy Works has launched the careers of many professional comedians since 1981. New Talent comics are hungry to be part of the legendary Comedy Works tradition. See them first at New Talent Night at Comedy Works Downtown!



Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/beth-stelling,"
Beth Stelling
Beth Stelling is a stand-up comedian, writer and actress based in Los Angeles, who Time Out Magazine named a “Comic to Watch.”  Beth made her late-night television debut on Conan and has made appearances on @midnight, Chelsea Lately, and The Pete Holmes Show.  She performed stand-up on Jimmy Kimmel Live, after Jimmy saw her at Upright Citizens Brigade and approached her personally. 

Beth tours extensively, performing at festivals, colleges, and clubs across the country.  She is featured in The Standups series for Netflix, which is currently streaming.  Notable television appearances include Showtime's SXSW Special, Last Call with Carson Daly, and The Meltdown with Jonah and Kumail.  As a writer, Beth has written for HBO’s Crashing, the Hilarity for Charity comedy documentary on Netflix, and Hulu’s I Love You, America.  

In October 2015, Beth filmed her Comedy Central half hour stand-up special (now available on iTunes), and Vulture named it one of the “Best Stand-up Specials of 2015.”  In conjunction with her Comedy Central special, Stelling released her second comedy album Simply the Beth.




Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/bigjay-oakerson,"
Big Jay Oakerson
Comedian Big Jay Oakerson has been a stand out at comedy and music festivals around the world for the last two decades including Just For Laughs, Comedy Central’s Colossal Clusterfest, the New York Comedy Festival, SXSW, Moontower Festival, North By Northeast, and Mayhem Festival, among others. 

Oakerson has appeared on multiple television shows including his first one hour special, Live at Webster Hall, which premiered on Comedy Central in 2016.  More recently, Jay released his own half-hour special on Netflix which premiered in 2018 as part of the hit series The Degenerates.  He is the host and creator of the all crowd work show What's Your F#$king Deal?!, which streamed on NBC’s Seeso.  Other appearances include FX’s Louie, IFC’s Z-Rock, The Late Show with Jimmy Fallon, as well as Comedy Central’s Inside Amy Schumer, The Comedy Jam and This Is Not Happening. 

Jay has recorded three albums, An American Storyteller and two volumes of The Crowdwork Sessions, all of which are available on Comedy Central records.  When it comes to podcasts, he is currently the co-host of The Legions of Skanks, The SDR Show, and The Bonfire with Big Jay Oakerson and Dan Soder.




Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/about-lastnight,"
About  Last Night
ABOUT LAST NIGHT PODCAST LIVE RECORDING!

Comedians Brad Williams and Adam Ray share crazy stories from their lives on the road. From sex, to sports, to booze, when a dwarf and a Jew come together the results are unpredictable but always entertaining

Please review our ticket resale policy
"
https://www.comedyworks.com/comedians/adam-carolla-is-unprepared,"
Adam  Carolla is Unprepared
Adam Carolla is best known as a comedian, actor, radio personality, television host and NY Times best-selling author.  He currently hosts The Adam Carolla Show, which holds the Guinness Book of World Records for “most downloaded podcast.”  The podcast now receives more than 30 million downloads a month.

In 2019, Adam is touring his new show, Adam Carolla Is Unprepared, in which Adam improvises a brand-new stand-up act nightly based on one-word audience suggestions pulled at random.

Adam became a New York Times best-selling author when his book, In 50 Years We’ll All Be Chicks, topped the charts for ten weeks. The audio version went straight to the #1 position on iTunes.  He has since released two other New York Times Best Selling Books, Not Taco Bell Material and President Me.

Adam began his career on the nationally syndicated radio program Loveline with Dr. Drew Pinsky. MTV developed a television version of the show, which was co-hosted by Adam and Dr. Drew for five seasons (1996-2000). 

With his partners Daniel Kellison and Jimmy Kimmel Adam created and starred in two hit Comedy Central shows, The Man Show (1999-2003) and Crank Yankers (2002‐2005). 

Adam also co-wrote, produced and starred in two independent feature length films: The Hammer (2007) and Road Hard (2015).  Through his venture Chassy Media he produced the inspirational documentaries Winning: The Racing Life Of Paul Newman, Uppity: The Willy T. Ribbs Story, and The 24 Hour War.



Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/adam-cayton-holland,"
Adam Cayton-Holland
Join Denver's Newest Dad This Father's Day at Comedy Works Downtown!

Adam Cayton-Holland is a national touring headliner who was named one of 25 “Comics to Watch” by Esquire Magazine and one of “10 Comics to Watch” by Variety.

Along with his co-hosts in the The Grawlix comedy troupe, Adam created, writes and stars in truTV’s Those Who Can’t, in which Adam plays Spanish teacher and bon vivant Loren Payton. He has appeared on Conan, Comedy Central Presents, The Meltdown with Jonah and Kumail, Happy Endings, Deadbeat, Flophouse, Hidden America, and @midnight. He was also featured on the Nerdist, Comedy Bang Bang, and Sklarbro County podcasts. Cayton-Holland has performed at the Montreal Just For Laughs, SXSW, Bridgetown Comedy festivals, and helms his own comedy extravaganza in Denver, The High Plains Comedy Festival. He has also performed at The Kennedy Center and Carnegie Hall. 

Adam has three albums, I Don’t Know If I Happy, Backyards, and Adam Cayton-Holland Performs His Signature Bits, all available on iTunes. His first book, Tragedy Plus Time, was recently released by Touchstone Books and is available in bookstores everywhere. 

He once threw out the opening pitch at a Colorado Rockies game and people have described him as “genial,” and “with decent teeth.”


Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/adam-ray,"
Adam Ray
Adam Ray has been very busy between his acting, writing and touring the country doing stand-up.  He was most recently seen on Arrested Development, HBO’s Curb Your Enthusiasm, the Netflix film Game Over Man, HBO’s Ballers, and season two of American Vandal for Netflix.  

On the big screen, Adam is known from his work opposite Sandra Bullock and Melissa McCarthy in Paul Feig's buddy cop comedy The Heat.  He was also featured in Paul Feig’s Spy, in the Jennifer Lopez comedy Second Act, as well as the reboot of Ghostbusters.  Adam was a cast member in the reboot of the sketch comedy franchise MADtv for the CW and played Joey McIntyre’s manager on the Pop Network show Return Of The Mac.  On the voiceover front, Adam has been the voice of CONAN for the past two years, has featured in cartoons like Trolls, Rick & Morty, Supermansion, and most recently in the Dreamworks show She-Ra on Netflix.  

Adam co-hosted the comedy game show Separation Anxiety on TBS with comedian Iliza Shlesinger and has guest-starred on 2 Broke Girls, Workaholics, Silicon Valley, and @midnight.  He has written for MTV’s Punk’d, Adam Devine’s House Party, and the reboot of Mystery Science Theater.  Ray’s stand-up has been featured on The Late Late Show with Craig Ferguson and Adam Devine’s House Party on Comedy Central.  Adam is a regular on The Adam Carolla Podcast and co-hosts the popular About Last Night podcast.  His hilarious sketches, which have garnered over 30 million views on YouTube and Funny Or Die.



Please review our ticket resale policy.

"
https://www.comedyworks.com/comedians/adam-ruins-everything-presents-mind-parasites-live-with-adam-conover,"
Adam Ruins Everything: Mind Parasites Live Tour
Adam Ruins Everything Presents: Mind Parasites LIVE with Adam Conover

Adam Conover is the creator and star of TruTV’s hit Adam Ruins Everything, an educational comedy that debunks popular misconceptions and encourages the audience to question everything they think they know.  The New York Times calls it “one of history’s most entertaining shows dedicated to the art of debunking” and refers to Adam as a “genial provocateur.”  

Adam’s videos have earned millions of views on YouTube.  Conover has made several appearances on the Netflix animated series Bojack Horseman and was a regular panelist on VH1’s Best Week Ever.  A writer and performer for College Humor Originals, Adam also co-wrote and starred in the film festival darling The Exquisite Corpse Project.  

He is a founding member of the sketch group Olde English, who performed at HBO’s Comedy Fest in Aspen and was named “Best Sketch Group on the Web” by Cracked.com.  As a stand-up comedian, Adam can be seen regularly in the top New York and Los Angeles comedy clubs, and tours at colleges across the country.




Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/adrian-mesa,"
Adrian Mesa
Born in the crazy atmosphere of South Florida, this 1st generation Cuban-American comedian has honed his craft into a freeing and inspired comedy experience. He is equally adept at traditional stand-up, improvisation, and his very own brand of original guitar comedy.

During his twenties he won various contests including Latino Laugh Festival in 2000 and Winner of the Las Vegas Comedy Festival in 2003. He has featured on CBS' ""Urban Latino"" and Telemundo's MUN2, show ""The Roof"". He frequently visits New York City- a mecca for all artists. Aside from garnering props from pros at Caroline's Comedy Club,Gotham, or Stand-up New York, Adrian also has proven to be quite electric in the ""alternative"" rooms sprinkled throughout the Village and the outer boroughs. He also explored the great west, immersed himself into the Denver comedy scene-where original fresh comedy flows as freely as the hand-crafted micro brews.  

Adrian has performed for Comedy Central's South Beach Comedy Festival, and was invited to Montreal's Just for Laugh's Comedy Festival where he was part of ""New Faces of 2010"" which spotlights up and coming comics from around the world. In 2011, his voice talents for an animated short, Xemoland, was chosen as an official selection for The Sundance Film Festival.



Please review our ticket resale policy.
"
https://www.comedyworks.com/comedians/aisha-tyler,"
Aisha Tyler
Aisha Tyler is an actress, comedian, director, author and activist. Her hot-streak stint as the first female and African-American host of E!'s Emmy-winning Talk Soup moved Aisha quickly into television and film. She is currently voicing the character of sexy superspy Lana Kane on FX’s hit animated series Archer and is the new host of Whose Line is it Anyway, which debuts July 16th on the CW. She is also the creator, producer and host of the hit podcast Girl on Guy with Aisha Tyler. The podcast was named “best new comedy podcast for 2011” by iTunes and has just surpassed 7 million downloads.

As an actress her work is varied and includes TV shows such as Friends, CSI: Crime Scene Investigation, 24, Ghost Whisperer, and Nip/Tuck. Aisha has had prime roles in several movies, including Adam Sandler’s Bedtime Stories, the thriller Death Sentence, the comedy Balls of Fury with Christopher Walken, The Santa Clause 2 and 3 with Tim Allen, and the comedy Babymakers.

Aisha’s second book, Self-Inflicted Wounds, named for the wildly popular segment of her podcast, was just released and is now available for purchase. Aisha’s razor wit has made her a favorite on The Tonight Show, Late Night with David Letterman, The Late Show with Jimmy Fallon, The Late Late Show with Craig Ferguson, The Today Show, Chelsea Lately, Jimmy Kimmel Live, CNN and many more. Aisha tours nationwide year-round and is at work on a second one-hour special. 
"
